PortOfUnlading,ShipperPanjivaID,dist
44,4233,1.2777412016210812
53,6468,1.0229978167584963
20,318,0.8902474812098912
17,4692,1.2430522833019495
16,1057,1.139636939657586
63,2258,0.9999991878867149
53,2070,1.0835640792335783
6,1395,1.0470144006290607
2,5851,1.196895255041974
6,3826,1.0880975920174802
53,1697,1.174637034535408
50,6873,1.1508696340024471
53,1886,1.20056753339512
50,1081,1.1799146491102874
63,5891,1.0160958782902785
16,5655,0.9751971600843328
2,5295,1.077908072088446
63,5925,1.082915608372007
16,5523,1.345447599887848
6,694,0.9036743521158185
16,6311,1.1639884220702308
53,1967,1.1062956315997456
63,6057,0.9690649770200253
31,1580,1.051780391417976
6,3604,1.15628548179354
10,1886,1.2050310338714294
44,1491,1.226009626773053
53,6722,1.107563050729888
17,1713,1.1453417294791766
44,3158,1.2442597757492746
51,1052,1.0239586808851786
50,4551,1.326578854982342
17,1778,1.1928728116410119
44,1372,1.2563902812876873
6,1644,1.0874809848942928
44,4655,0.9293879816042525
44,3962,1.1468796746007033
63,3723,1.1311130244284868
63,3142,0.9628220189894948
10,6363,1.2351222410798073
10,6312,1.0416847661669766
46,1267,1.235004951911313
53,2744,1.155438466263669
46,2686,1.0515414415193456
53,5484,1.2119319486830915
63,348,1.1754813083846654
10,4704,1.1598632674930351
63,982,1.14471232917692
8,5233,1.0177335664629936
17,840,1.2600525422354363
44,3793,1.2723050521952766
34,154,1.107416917170797
62,6120,1.1136874620403563
20,214,1.186379788177354
44,1585,1.1011729538440704
44,5570,1.2227483189531736
63,3512,1.0695970739637102
17,6290,1.0021182639258248
63,2586,1.1159739004714149
17,6742,1.12322413588741
44,289,1.2636099819626128
53,1644,1.0762970809425627
17,625,1.0271509465362345
17,3631,0.9799487868731376
10,4247,1.0542597456702165
44,5384,1.1891264995293958
46,309,1.1025153881471073
53,5005,1.115631968980389
6,876,1.037340157000082
17,2839,0.9340919027371066
51,1941,1.1667833828500338
17,1868,1.0592964823756899
13,755,1.371075621673039
23,4466,1.263236319380147
6,232,1.234632213733026
44,227,1.0896057420011078
53,3117,1.1772925576993398
34,5235,1.181874520544495
8,2869,0.9456575067181673
17,5486,1.0949142947793007
39,3002,1.229298295985375
44,4198,1.105677277381931
63,4035,1.1718235329857893
63,4259,1.2291752924876553
44,1559,1.1915272724415575
29,5452,1.1308601312339306
10,3391,1.1448804624378681
44,6642,1.2702473907598428
17,1940,1.0762769782117434
17,1016,1.1742296914703079
17,5361,1.2257492627416338
44,2787,1.0666021553001233
16,1267,1.2411422191986017
31,1019,1.2404370632554804
50,3062,1.0730717333831958
44,5569,1.1968838143428522
46,5772,1.2130646539319838
46,1942,1.1410658178584916
53,1699,1.135178959795407
8,2936,0.9863197254016995
2,6823,1.0988851399826152
17,4644,1.1277062730597598
63,2166,1.0359563454985619
44,1364,1.0919245779514313
63,1819,1.174905866118414
53,6566,1.0999622291752271
16,2090,1.1646487015698637
6,5495,1.2805032969585486
44,4695,1.1852562853268214
45,6169,1.268755010196141
53,6099,1.2558196602123124
44,1598,0.9889688183154378
44,3503,1.1941663452557154
63,246,1.0669226942450873
53,6426,1.0560236748840128
2,3391,1.1513268438034825
44,5773,1.2594929906938757
8,4310,1.134560968880708
50,776,1.242193090064185
17,71,1.069506170494216
50,5051,0.9904232458876712
34,684,1.3096676230696696
10,2044,1.2366313146693366
51,4486,1.1418990658047343
46,5854,1.1983256105865752
50,1846,1.1919515440240502
46,6169,1.1814445410855114
50,2857,1.239484888102327
17,6169,1.1778402629175357
63,6624,1.076641606433051
44,866,1.19553424471191
6,840,1.2610228657722473
44,2988,1.1469904551548618
51,5492,1.175569233085428
51,2971,1.057403311399477
2,2787,1.1017616240174644
56,3187,1.258962300739118
8,6907,1.22097513292517
50,1654,1.1642739272210747
44,1876,0.941478475761999
46,223,0.8857384124504668
50,4486,1.1499672122964901
53,5149,1.0224877182128174
51,2991,1.094142380037478
17,871,1.175275488623551
34,792,1.1848573125898838
17,1934,1.1670617209747434
6,1650,1.142832059945379
63,1650,1.1111786674175943
44,505,1.2138787205996258
63,2928,1.1132364319637418
46,2039,1.1518822881792272
31,3288,1.2155920921691827
2,6050,1.0196562997464622
46,581,1.1627631687692233
50,6233,1.128392405807972
17,815,1.2130025689091002
6,5484,1.2204531590853418
62,6545,1.1740459211037628
16,3491,1.0714413289512907
63,418,1.0555684271135501
50,3746,1.2028391329305512
17,1432,1.142950112598815
44,790,1.154699735077364
44,837,1.1973290662281215
17,3623,1.0778263474681549
44,6592,1.228796182732497
46,4132,0.9227310113076653
63,3980,1.136173161145832
46,482,1.012358468292015
44,3576,0.9833880492619106
46,1729,1.1855120145316635
46,3328,1.145777870967452
8,6168,1.1399021201900073
50,1475,0.972286792738097
62,2462,1.363102256187371
10,1255,1.2456065597278732
63,6663,1.144893188561712
44,6228,1.2242305928042956
63,6844,1.1993523303951537
50,6039,1.1670016582523073
44,1694,0.924514793923923
53,6575,1.272864353443895
0,6021,1.067389067129365
50,2560,1.1374625550316912
63,6192,0.9475156739354134
63,2656,1.1404336004384927
44,5779,0.8964119067282549
6,1740,0.9864914201732192
44,2126,1.1448399746690743
17,6682,1.0352448835203956
63,1241,1.0749409315841538
44,5281,1.12947392330638
46,1666,1.1669103620307786
50,577,1.1793602194104875
44,1058,0.9430350150380816
44,6734,1.1896002846104758
44,3845,1.1476968890056014
46,1382,1.1085630995886666
17,4954,1.0801507947700364
63,4002,1.1116632734026228
51,3725,1.0894983025001628
17,1279,1.1841582339922232
44,5300,1.2127488894121987
44,4852,1.0380892657807894
6,1427,1.0807037622268711
6,3971,0.9207302800246647
17,3919,1.1686408268287778
63,1869,1.0894136843936784
44,6179,0.9549533940319505
17,3491,1.077765173145703
63,5654,1.2177159858069249
44,4333,1.118113444319793
46,2544,1.097443652738418
63,3217,1.119372511016471
50,6339,1.1992478221654892
63,2149,1.1395332967596394
44,6362,1.0744268266218049
50,2579,1.1243540469024862
50,4582,1.1397359796932764
31,5926,1.108483935041087
63,5736,1.0101846570947342
63,2535,1.126362968236208
53,3449,1.141928349488548
51,3441,1.1610842400363512
2,2603,0.9456824112151351
51,6301,0.9757308512926102
17,4621,1.126940201169678
63,6839,1.0769010287310397
46,5315,1.0804905029279845
46,6609,1.1508594772645406
16,4307,1.0767330037696021
53,1424,1.1306618728807993
44,1253,1.2195671168821198
53,5606,1.0166756387334317
2,1107,1.2371835660721575
56,5371,1.2910133648131574
63,3247,1.0240788459777832
44,1003,0.9101467680718217
51,2240,1.0946501046419144
17,4341,1.0552781788366181
46,4343,1.1301003896764346
6,4105,1.2033153578106845
63,270,1.2099544956747974
17,221,1.1617847755551338
8,3817,1.0883837363549642
51,2147,1.1479201577603817
46,726,1.0005625274830632
44,1878,1.091874325248812
2,2136,1.2312015944293566
51,4693,1.1228261419704981
51,4659,1.0736791901290417
10,5235,1.1696328573993273
6,53,1.0838971204523529
62,3113,1.008626023573535
44,231,1.1813132584627186
2,5387,1.1175898814440839
16,3584,1.0017315463296004
8,3187,1.2489941684263093
31,2254,1.08509280718863
17,4162,0.9561857860535383
31,1440,0.8665633317349213
46,3604,1.1395704288567816
53,5953,0.9653812880029103
31,3605,1.1041874310800008
46,86,1.1772420832089014
6,5572,1.1601099052599497
50,752,1.0865115390292235
20,2369,1.0386954322457314
17,3797,1.1978371569088526
6,523,1.0704162493348122
17,1225,1.3266261326415199
53,2136,1.1916779748031072
58,5389,1.0816191669021333
6,1403,0.9662286341190338
50,477,1.1146056708946293
44,714,0.9487223726298127
51,1704,1.1241055237395423
63,2851,1.1024985760450363
56,5608,0.9420747027865478
17,4221,1.0946015096269548
51,84,1.0656092853418417
31,5839,1.276172855070659
63,5255,1.2224259355238505
51,2994,1.1865407787263393
63,5177,1.0199787877500057
17,290,1.2003275799964155
2,1871,0.9016157319503171
2,71,1.0627657859544601
2,4357,1.2425662617066078
50,4550,1.0885511548258364
44,4913,1.2028336471744947
63,1264,1.09401868882456
63,4932,1.1767740992030926
63,6332,1.108944021165371
53,1019,1.2199856114706822
46,1574,1.1581034218626363
63,1781,1.254761106866811
46,2421,1.1053836151425327
50,4184,1.0437960182981831
51,425,1.2599585780075617
6,1253,1.2421871567411082
8,2988,1.1599290639694249
20,3789,1.1830152422189713
20,4692,1.3088440714137894
8,2256,1.1463947019406728
45,4357,1.1811146894469857
17,6518,1.0783067388193948
6,3328,1.1611264005103814
44,1770,1.1117706365351165
20,19,0.9614193806025598
53,2746,1.2435947550194604
44,4166,1.032414113836629
31,1106,0.9291021849161812
6,2857,1.260419320847307
53,1939,1.0409721423472678
53,1406,1.0191975247913174
51,2313,1.1822292017085212
16,393,1.0789036048310143
44,5199,1.0356912714030062
44,4419,1.085335454338097
17,5758,1.0377662128635816
2,3906,1.1352029331028461
53,1650,1.1323346198935593
63,964,1.1735882663301058
51,2808,1.090286910533905
16,1500,1.1732707119413786
53,1374,0.9585173087460654
20,5009,1.0088202522269316
46,2227,1.1613891044897693
17,1674,1.0124313267213958
46,1886,1.1906180615936006
53,1467,1.0423410119754928
34,6776,1.0498741839214094
6,3199,1.0767356583050318
16,935,1.1465823650360107
44,5738,1.2199061449084962
10,3945,1.2509585980858122
50,5157,1.1804682148670378
17,2103,1.150611171764987
17,2131,1.0789842243705476
31,2002,1.1274220363370009
44,3050,1.1763721028608936
50,2421,1.1064937529819352
8,4735,1.1369670346113188
46,3308,1.1140228110764707
0,5773,1.2531201839447021
63,5245,0.9962750268833978
17,1941,1.1704747272389275
44,5599,0.9765707947579878
17,5042,0.914336908608675
10,1059,1.1719461370791708
10,1650,1.1417495150651251
63,3049,1.1500913836061954
62,6750,1.2917775682040624
44,2686,1.0328495256336672
63,353,1.0541819043989693
51,4322,1.0613941994628735
53,6597,1.0014287206743444
17,1663,1.3008934131690435
34,81,1.2278822628515107
62,4279,1.000408806572003
63,4850,0.8763828445225954
63,6092,1.0487804082887513
46,2857,1.241615531699998
6,749,1.1028413490525313
53,5820,0.9101369129493833
17,3693,1.0410022836710726
31,3150,1.0978029987309128
63,6240,1.097371298553688
62,4707,1.0457797151591097
53,4703,1.0956576418663775
63,559,1.0344931295673763
63,3576,0.9878102360027177
17,6907,1.2192632324461425
8,5506,1.1710631575967585
46,232,1.2059569284319878
63,6693,1.0566410262669836
17,1983,1.119754571334592
17,5095,1.120496369366135
44,6583,1.1231542359372335
52,3416,1.265403310236122
36,752,1.2220025299383062
44,1901,1.0913096879209792
46,5437,1.046847189111369
63,5608,0.9594933752502713
17,306,1.046692920582635
44,1156,1.2141617398176874
50,1484,1.2918466229790024
44,2421,1.096897435507604
44,5360,1.122208449457373
17,1500,1.1764728658433472
40,6639,1.3799464106559753
6,1149,1.321170496089118
44,1225,1.3031448934759413
44,4550,1.0730461289973132
8,2104,1.2650304809212685
62,5069,1.1432600393891335
50,5694,0.9754689165524074
16,1137,1.23390135754432
17,1723,1.2071784609662635
6,227,1.0940982896302427
53,2857,1.2582288602633136
51,786,1.2197531004037176
62,3190,1.061113570949861
31,5117,1.0459163143698658
2,6115,1.1152045716132437
44,1296,1.1202008500695229
53,6164,1.185485492992614
17,2491,1.2017662248441152
17,4907,1.1771276204713754
44,3909,1.1588103426620364
46,5671,1.1109175724642617
29,4818,1.0324358828365803
44,5492,1.170370333961078
2,5478,1.0771623683561171
63,871,1.1544308550655842
6,5617,1.1002909360187394
50,1555,1.256756120760526
29,886,1.022568678940713
63,1488,1.1485581948821033
0,1828,1.2687539742577687
62,4173,1.0938122501330716
8,243,1.0353116582014732
50,1137,1.2218122745731048
63,2414,1.0893854504185063
50,1019,1.2055216252920218
53,3843,1.0857504396034139
63,2710,1.1322494723967143
17,4689,1.0286481609301907
31,896,1.157616815928902
46,984,1.0608924520867211
53,2738,0.9378604263599429
62,1650,1.1468491830996104
53,651,1.0755309260317258
44,326,1.2410772166081838
17,3158,1.268537998199463
63,1267,1.2207817355436938
62,868,1.1843984967895917
44,4374,1.1868521768067564
63,2696,1.105904997725572
44,4944,1.0020188252840723
17,2123,1.1554843871189016
44,2401,1.1131791295151092
2,227,1.10382962759052
31,3158,1.291157407420022
34,3272,1.0804739679609026
44,1639,1.1923428337488855
8,1464,0.9158673994243145
44,729,1.0813525702272142
51,1280,1.1584187574418527
6,2287,1.0633428011621748
50,5449,1.080070051763739
62,5250,0.966357596218586
6,5224,1.033870866655239
46,4940,1.1793438491544552
51,35,1.0492798760533333
34,5506,1.1968976296650777
44,5846,1.1967335705246245
44,4304,0.9631249087064394
56,702,1.2657474790300642
46,1963,1.0914932574544634
6,5195,1.2106449439057283
29,1225,1.347212869141783
63,3291,1.1332764316882407
46,3260,1.1699165872165136
44,1918,1.2211093391690935
17,3270,1.0380079297881042
44,511,1.1660743951797485
17,2065,0.9152757988444397
0,3903,1.2873961627483368
46,673,1.153952089337898
50,6287,1.1262898067278522
34,4505,1.0582093777401107
63,1296,1.1239309539752347
53,449,1.2911999084587609
44,4416,1.0738640069695455
53,140,1.1572835301714284
6,4337,1.139371586697442
63,5768,1.1609010345169477
51,3457,1.122307646653748
44,5668,1.1354650594294071
44,1107,1.2156855522521905
63,2389,1.1716369882758175
44,5941,1.1261932030320168
16,3846,1.0728803889027663
6,2407,1.1734092411186015
44,5945,1.1064742526837759
63,5627,1.1380070591611522
58,5342,1.0778605291353804
16,6682,1.0381882677653007
6,5654,1.2339424663888556
44,6014,1.2499695037092482
51,153,1.1054443416318722
17,2456,1.2333028891256876
44,510,1.1347741460693734
8,6770,1.0979834436605285
8,1182,0.8830361942361508
17,1729,1.199286430275866
31,6812,1.2375984149319785
44,6203,1.2424913245652403
50,3377,0.9548443151371819
50,6259,1.0587447168571609
17,599,0.906458668410778
2,6021,1.0430046700473343
44,1825,1.2017122879624367
63,2373,1.11366608449524
63,2187,1.204103781176465
44,6082,1.264493661267417
44,3545,1.1311510801315308
44,4092,1.0728507276092256
53,2682,1.1291592991245645
31,3236,1.0245105656129974
46,790,1.165795246405261
6,6833,1.1326437906495161
44,2389,1.1667356507054396
31,114,0.9343955128320626
44,2597,1.2132093789322036
16,3441,1.174994322870459
44,6039,1.1579036568956715
17,3289,1.0215143005230598
51,4252,1.1356915077194571
63,6845,1.2823581647660052
63,1239,1.078688054079456
8,6817,1.2231667903917176
63,6736,1.2140067592263222
44,882,1.2206569047910827
50,2633,1.072565771639347
62,2120,1.1038596209670817
20,5844,1.1931113278759378
31,6817,1.2416074616568429
44,4047,1.0679273389812027
29,2378,1.107602557433503
17,6587,1.2614129169711046
63,5781,1.1108640999134098
63,6588,1.1749343796234046
2,2128,0.9183220321844731
51,3453,1.0911016945860215
63,830,1.0026533507875033
8,3442,1.1714209339448385
63,1381,0.9868446333067757
53,5903,1.0526766726481063
10,3236,1.023954358496537
63,2408,1.0946584258095495
63,5834,0.9336498608546597
63,6383,1.1534433913018023
63,6179,0.9611323540365058
50,972,1.1469853924853461
6,6362,1.0813469450388635
17,3236,1.0138344115444593
17,6815,1.1228391416370869
51,6751,1.1682592113512718
44,4245,1.1849880181252956
16,4505,1.0476742296346597
63,2972,0.8064714073469597
63,4341,1.0425155428903443
29,2185,1.1191159678356988
53,3456,1.1076941317213433
6,3477,1.1406067577855927
29,6844,1.23268090401377
56,2421,1.1774949462685202
44,1596,1.099544427224568
16,3467,1.0715838934161834
29,6082,1.2957555066261972
63,4790,1.0992096178233624
6,2146,1.1193904515821487
63,6339,1.1896101523722922
56,3336,1.27769801233496
17,2199,1.0130871920181173
44,2352,1.084218043833971
17,5849,1.1592501343360968
56,1696,1.134845825710467
17,2454,1.1360031116221632
63,4370,1.039914848016841
17,2493,1.073529486145292
62,4575,1.1394677651779992
51,6891,1.1637837588787079
6,3683,1.2849897763558797
62,4884,1.0960035984005247
63,3225,1.1837445982465786
63,6220,1.203952884035451
36,4978,1.3317468943340438
50,365,0.9769854311432157
44,4520,1.0219795224922044
44,6652,1.1640273407101631
8,5572,1.160826288163662
6,4618,1.0617776313530547
51,3141,1.146460426705224
50,688,1.1405671132462365
63,2859,1.1830746459641628
2,6463,0.8806393862302814
6,2225,1.274881130882672
44,4907,1.1550852342375688
44,5839,1.2350802256592683
6,5333,1.0971469283103943
39,562,1.0318166158561195
44,4910,1.1703355267111744
31,6844,1.2124058497803551
39,2958,1.122813196586711
8,3797,1.1935913552130972
6,4498,1.02609526159774
53,3678,1.281141082090991
6,6485,0.9172104563164923
6,4475,1.035218205835138
31,3625,1.1685941591858864
6,1,1.0553572779255254
65,2163,1.1747492434723037
6,1198,0.9393394397837775
45,14,1.2158577431525504
17,3192,1.1747645416430064
51,1081,1.1755917982331343
2,6620,1.0893359524863107
51,5333,1.0811573501144136
34,5869,0.9853977731295994
6,5906,1.0846461448818445
50,3925,1.0930011080844062
53,1562,1.0709251681276197
44,1469,1.1510590809796537
20,2293,1.20248801926417
60,2486,1.108659016168011
10,988,1.2034197907362665
46,2859,1.1752555440845234
20,3612,0.9423071821885449
51,2369,1.0844208113849163
2,1584,0.9807762031975601
17,6258,0.9506643967969077
63,6082,1.2638938251350607
51,1129,1.0469315511041455
44,785,1.1449620784925563
17,2787,1.0855973370905434
6,1491,1.2584114830408777
16,6082,1.2938458531030588
8,1209,1.0393500977328844
39,3757,1.2175213675945997
63,2152,1.0472896817539419
46,619,0.9167657523815121
0,4692,1.320270147706781
44,5149,1.0303827009962074
53,3192,1.1725245059600897
10,3609,1.1816605417323964
8,3079,1.0099947143878256
29,3605,1.135900379956833
17,1156,1.2378781970058168
16,2894,1.1022142290935986
63,469,1.0430594140530698
51,3970,1.2173718964414937
44,2396,0.9570198394358158
51,1787,1.1449616672637473
63,1398,0.9985190249447312
46,395,1.1401862113603525
16,792,1.1496335975825787
53,1835,1.1840729351554597
16,2052,1.1221872118434735
17,2929,1.0758399151797806
17,1383,1.0781484922128064
31,1606,1.0330619173390525
6,981,1.1911782366888863
53,1437,1.1158205225531543
62,807,1.1691513732075691
63,5964,1.1293462782299943
2,310,1.1173028023580887
31,1450,1.1643024177423544
16,1964,0.9531602633318731
44,1789,1.1917497728552138
44,1809,0.9558523405077202
29,6438,1.1149178535207673
10,5922,1.2302805118794953
46,1158,1.1946073878623014
44,5157,1.16808410707329
53,1846,1.205300176250083
6,2898,1.1051134115883283
31,6902,1.1746114555613272
63,1542,1.120517945449267
6,875,1.075710409453937
17,1081,1.197091054836554
63,5484,1.1887828949755723
44,1620,1.081995360952403
45,4422,1.1139872632920742
