Carrier,HSCode,dist
33,78,1.1380423420507992
210,57,1.188358181289264
537,90,1.1720095636057002
451,60,1.220241761633328
1,33,1.1504894862217563
451,42,1.2144078740051814
203,62,1.1592109299131803
103,15,1.2336927567209517
431,28,1.2448300559605872
398,54,1.1409615214381899
401,42,1.1715415631021773
253,91,1.1958444544247218
285,54,1.1819048555833953
431,69,1.2377079243638687
146,54,1.150582132594926
61,26,1.1363883896597795
451,61,1.199532734496253
59,58,1.2370342947542667
140,20,1.252296565366643
117,14,1.1879009253212385
59,77,1.2184591165610723
136,92,1.14071923494339
282,91,1.1986589878797531
495,73,1.214633786784751
88,44,1.22389433745827
333,91,1.2081807245101248
233,92,1.2248475679329462
136,32,1.150941683777741
359,34,1.2036943462278162
394,45,1.1681460647710733
250,87,1.236976193530219
59,65,1.2295685421143259
519,57,1.2270763388701849
241,73,1.2227239528937
329,34,1.1925405349050249
55,39,1.1500776665551322
535,92,1.1962209045886993
146,14,1.179829784802028
273,34,1.1640337109565735
574,80,1.168058482663972
461,87,1.201149505163942
306,39,1.1322921993477004
71,74,1.220913644347872
213,95,1.2084711701193425
335,39,1.1889318908963884
586,19,1.264750778009849
495,60,1.1894189082086086
61,57,1.1366829028619188
529,60,1.1936287262610026
147,93,1.1695594574723924
590,95,1.1452269327959843
334,79,1.259159252579723
481,95,1.2176568667803491
287,64,1.1388928890228271
526,66,1.193304578507585
334,53,1.2793794513813086
329,63,1.2054740482874746
240,46,1.2404471755559956
100,80,1.1906117139650243
122,19,1.205677513565336
103,10,1.1760437073452132
479,92,1.1913860078368868
446,62,1.1584923709077495
502,34,1.1944861763289996
513,57,1.1629563037838255
134,75,1.1799772472253867
100,46,1.238492942814316
195,15,1.2051923402718134
437,54,1.2019294095890862
352,60,1.1772851701825857
431,61,1.1960091665387154
507,87,1.2348738717181342
136,91,1.137383681322847
531,33,1.1831640236611878
488,20,1.1706118823162146
439,91,1.182978782270636
373,23,1.1805550786001342
115,10,1.1722150966525078
446,43,1.2066680086510522
94,89,1.1795160206300872
287,26,1.1458076387643814
539,93,1.178986765976463
61,54,1.126510295218655
101,56,1.1945949888655119
569,26,1.163060606590339
285,10,1.190381876059941
71,33,1.2104185500315257
546,60,1.214758106640407
522,33,1.2181411939007896
108,47,1.1842236859457833
243,40,1.1560921700937408
81,26,1.1922772909913744
579,61,1.1666297862040145
437,32,1.203231304883957
326,92,1.2144132724830083
459,57,1.1852882823773794
230,33,1.179104764812759
404,82,1.2156129404902458
506,91,1.19806683915002
174,60,1.2159182557037898
72,62,1.2064023571355003
511,33,1.2104466557502747
44,33,1.203121192753315
495,69,1.216666893767459
84,90,1.1874624964381968
272,90,1.1803889737597533
590,30,1.2404509322451693
447,23,1.19097485180412
562,78,1.1648875975183077
115,87,1.1777996229273933
451,26,1.2081780561379023
476,90,1.2003910914063454
202,65,1.2417729539530618
329,17,1.2419258697607023
89,92,1.2232820966414042
392,79,1.1779819482139178
471,91,1.203579334276063
7,57,1.1959603279829025
122,81,1.2048338034323283
287,93,1.1457828900643758
187,63,1.2334183933479446
55,45,1.1720247194170952
446,44,1.151666539588145
320,54,1.149353387100356
62,50,1.153710846123951
117,85,1.2258877860648292
577,14,1.161697419493326
571,85,1.1785802976893527
464,87,1.1865841033203262
437,42,1.2049692954335893
562,60,1.1446578587804521
161,88,1.2107577282669288
22,64,1.1497559739010674
419,88,1.2032219211437873
473,62,1.1509646092142378
105,4,1.2113149027739252
386,42,1.2077743400420462
123,54,1.181839564016887
72,42,1.201037877372333
122,64,1.1684089845844678
362,54,1.2458511803831374
275,20,1.1698540630085128
485,89,1.1208542729062694
145,57,1.1723277355943407
419,91,1.1952180958219938
168,35,1.2528856327491147
258,51,1.1909975869764042
498,23,1.167262886251722
90,26,1.1919923754675048
391,95,1.1351483251367296
378,87,1.1689757172550475
47,87,1.1800508137260164
74,38,1.1875185987779073
446,81,1.2182771265506744
100,39,1.1657067494732993
282,10,1.1986765882798605
530,44,1.216409546988351
576,87,1.1598395173038756
291,57,1.1571248567530088
371,57,1.158667266368866
264,54,1.167768555028098
140,50,1.240364297958357
399,93,1.1819025267447745
122,73,1.1829654297658376
497,54,1.1594518055873257
506,87,1.199891820549965
241,66,1.2367877896342958
277,79,1.2237505178366388
116,89,1.1827112574662482
419,89,1.1973528930185628
157,92,1.2289337723382883
161,83,1.2125550165240253
195,2,1.2232035425092493
258,87,1.1949981482965606
305,90,1.14971723294002
470,31,1.2243203116314751
231,60,1.1856376427624906
174,80,1.2177536338567734
291,32,1.1697621835129601
530,50,1.2094980329275131
505,78,1.2090715478573526
335,38,1.1798544355801173
35,91,1.1615438684821129
562,34,1.1603178983288152
42,92,1.19577173356499
186,76,1.2249009332486562
503,45,1.1329673049705369
531,90,1.1937150862067938
23,22,1.2521473286407334
460,91,1.19632220081985
26,45,1.1623644679784775
446,57,1.1474978659035904
589,92,1.2247852683067322
400,61,1.1734497714787722
399,56,1.2357261601303304
406,95,1.1818127355405263
528,38,1.1859763690403529
562,41,1.1826786207301276
195,45,1.1825483558433396
404,20,1.1854478216597013
509,93,1.1516012804848808
49,68,1.1937503415559019
300,15,1.2279970475605555
82,51,1.235749983361789
419,90,1.1979733287423318
390,54,1.1359958188342196
539,32,1.2043987432760852
484,44,1.1393575370311737
501,91,1.1804053804704122
212,87,1.1997055219752448
254,73,1.2019830249649073
329,28,1.2345610394009523
253,89,1.1986589091164725
74,90,1.1800581142306328
550,89,1.145365059375763
73,46,1.2180159613490105
286,95,1.2068970783480577
405,19,1.1902968457766943
36,93,1.1923137509397097
388,64,1.202674727354731
182,40,1.1553579164402825
90,80,1.192121442939554
100,37,1.2618089360850198
464,90,1.1841606045407909
303,72,1.2376666750226701
521,83,1.2122823276690073
126,10,1.1632004933697837
480,84,1.2089266681245394
117,6,1.2487857235329491
273,78,1.153516445841108
562,74,1.1535451476063048
34,7,1.215030615883214
427,62,1.209635500397001
337,9,1.1611234125282084
253,88,1.2072465792298317
226,38,1.1461064943245478
174,90,1.1898836344480515
252,32,1.1944956183433533
588,90,1.2119267668042863
375,63,1.2334828541414546
393,95,1.2067710970129286
571,91,1.192197332424777
528,62,1.1488451276506697
137,57,1.1646710219127792
473,48,1.2009141638741962
123,84,1.1761031039059162
114,92,1.2324758278472083
68,87,1.1996930151113443
303,56,1.199112440060292
540,77,1.250557049044541
198,95,1.1743331397218364
202,90,1.1322428424443518
471,87,1.2072402302707945
157,87,1.2291064368827003
368,31,1.221370252115386
254,31,1.2053518146276474
122,83,1.212441728583404
484,61,1.1291337460279465
399,64,1.1764442894075597
154,45,1.1742380516869682
586,67,1.2727880442315447
280,64,1.1343205475381442
257,10,1.1226399743131228
582,74,1.201862915285996
116,55,1.27239272557199
82,61,1.179951240973813
243,41,1.2209024509148938
65,95,1.210077886070524
99,92,1.1851014202194554
31,39,1.1490889082529716
562,48,1.1654394141265325
405,61,1.1597434191831522
82,93,1.1644458579165595
590,68,1.2190386051578181
473,44,1.140809572168759
321,42,1.164396348808493
496,61,1.1651024115937096
79,57,1.153031702552523
386,60,1.2205297420067447
49,23,1.2011610705937659
29,24,1.1332943748150552
590,38,1.1901561878621578
303,68,1.2173395546685373
202,14,1.1773619907242912
457,78,1.1943472538675581
19,88,1.1735921768205506
562,50,1.1317051526691233
102,63,1.1684871659215008
405,24,1.1612639799714088
79,19,1.1764432660170965
444,64,1.159825359703973
87,81,1.200864268200738
123,40,1.1702744982072286
543,90,1.2290678907717978
402,62,1.1814725292580468
183,87,1.2030225609030043
399,57,1.1935044580272265
294,91,1.2149414047598839
240,23,1.2154393132243837
328,64,1.171897271381957
559,42,1.1893080600670405
393,90,1.194346662078585
264,87,1.167983563882964
112,69,1.20833450875112
74,33,1.1833885599459921
125,34,1.1752161186720644
298,95,1.167899594775268
488,44,1.1774466977055584
61,45,1.138472757767886
362,20,1.253728570682662
116,57,1.1921169374670302
566,92,1.179070467395442
528,54,1.13181295139449
65,92,1.2099631130695343
14,50,1.1812473737767764
405,82,1.1855161684964384
497,78,1.1935920417308807
405,39,1.1450003821934973
465,62,1.1507457909839494
59,60,1.1462225001305342
101,10,1.1562685359801566
395,69,1.2392866334744863
110,91,1.1887325176170893
187,44,1.2373667093259948
33,88,1.1281834516142095
449,90,1.202381741787706
300,24,1.1840558350086212
399,44,1.1990778331777878
520,38,1.222539490887097
582,40,1.1816795149019785
115,82,1.1727111116051674
447,48,1.194621806698186
154,63,1.2147950982408864
264,24,1.171031436749867
147,26,1.1787737852760725
122,89,1.183752535709313
112,25,1.2349667836512839
265,92,1.1947018717016493
374,75,1.1866642705031805
367,50,1.185869881084987
222,15,1.189119768994195
447,80,1.1622044667601585
280,88,1.1463348727141107
208,31,1.2024583976183618
538,39,1.1304726440991675
372,87,1.2406132817268372
264,89,1.165455779858998
25,77,1.173670668154955
203,44,1.1609916953103883
236,14,1.113726036357028
65,34,1.1928307956882886
29,7,1.1777838553701128
427,92,1.216276382761342
168,72,1.2453805357217789
140,91,1.2333874478936195
444,88,1.1798523552715778
350,54,1.1866941111428397
319,91,1.1445981178964888
243,66,1.2289747931063175
507,61,1.2067851413573538
457,43,1.2093229527984346
396,50,1.1987923287919588
116,20,1.2182052390916007
497,43,1.2073120134217399
68,62,1.2055554858275823
473,3,1.2454867554562432
