PortOfLading,ShipperPanjivaID,dist
245,6398,0.8483507098363978
97,1776,0.5954468644091061
181,3372,0.8551297336816788
245,5673,0.9021775636688939
144,33,0.8805631158341255
48,5696,0.8558904283813068
149,5731,0.7910667460943971
115,1310,0.7302270691309657
144,6481,1.0097633179809367
129,6053,0.8112960840974536
248,5812,0.7894049819026675
9,4233,0.8227035155785936
54,4704,0.8380618648869651
127,720,0.9154696123940604
219,6825,0.9821746477058956
219,6677,0.8165044422660556
79,5830,0.7691523736076695
127,1397,0.8452089402292456
59,4810,0.8695180384176118
97,352,0.8140692788043192
115,1538,0.8056234866380692
111,1205,0.828508801226105
115,2365,0.8354564383625984
158,2837,0.7780022854318044
240,4889,0.7928220044289317
10,4277,0.7183061167597771
59,6911,0.784611283801496
54,2772,0.8601006716489792
48,2705,0.790120712348393
245,2597,1.0376386166151081
224,6361,0.9193390586546489
222,2578,0.8405531223397702
245,1538,0.7792058948959623
167,3842,0.958328611084393
111,5264,0.7767325746161597
219,5305,0.8280386025352138
158,2471,0.7333943311657224
219,6103,0.7735298918560147
240,4087,1.0168957518679755
115,1192,0.725839593580791
245,2998,0.8323620730744941
240,1425,0.9501206289444651
115,462,0.9019853081554174
95,4215,0.7457434040095124
219,745,0.737000122666359
33,6285,0.7589881735122097
241,6927,0.694884472659656
115,912,0.8016587819105813
213,6445,0.8520891490791526
133,1846,0.8033626859874597
97,4327,0.807674811088613
205,179,0.6550193085734334
79,6440,1.0402575454541616
114,6223,0.8888757851506982
158,6337,0.7770684042147228
158,6124,0.8174421301144841
48,1223,0.8213793111166784
248,1996,0.90444500092417
170,575,0.938056410423347
235,1064,0.8963711272392955
127,2909,1.0343071469891842
48,4215,0.7855940886906215
158,6340,0.8431913533381054
54,480,0.8848154331956591
223,4723,0.6718048762496827
127,709,0.8206776473005968
111,2457,0.8139577340334654
219,943,0.7329934265861604
48,2036,0.730967681322779
222,2651,0.9104775166405099
238,2142,0.8644372429698706
127,5150,1.0871861672827177
111,1051,0.857079027553222
224,6047,0.8051996933562415
219,6708,0.7351620367595127
48,485,0.975346255515303
185,3827,0.8937833426254136
245,2590,0.8531641784523215
219,948,0.7717576809227467
219,5420,0.9682178550532886
54,1100,0.6018328602824893
144,1842,0.8612456821969577
167,6712,0.9097721810851779
185,3264,0.7025530439402375
10,224,1.0546981660383088
127,2797,0.8751013148576021
127,527,0.8260734302124807
230,745,0.7909935361572674
144,1319,0.8192180129034179
245,6906,0.7551652044057846
170,2674,0.8515502025506326
248,4157,0.747098197894437
245,4823,0.791582930300917
222,6619,0.7688628429813045
144,733,0.929880748369864
115,488,0.9606645016797951
29,910,0.8419168437165874
167,4267,0.7182358897158078
133,4127,0.8801531961985997
9,196,1.0178057264004434
127,914,0.7278540480017129
248,1331,0.8921071445303304
170,4991,0.9390847400895187
118,5127,0.9651338942348957
222,5672,0.9666075546826635
246,4625,0.8857041453676564
59,4262,0.9620520738618714
219,3037,0.8214588543134076
170,4458,1.0484284971441542
248,2791,0.8211166081683976
219,6279,0.6914453687412399
185,1920,0.7124626508780888
74,3948,0.857419803738594
245,1221,0.6737002368484225
33,4418,0.9252653276281697
170,5481,0.8791179295097079
222,4568,0.7885425740054676
219,3977,0.976199073450906
246,2304,0.8514995990054948
219,876,0.7407097752605166
127,4749,1.0640911358807768
245,966,0.6650922181350845
97,3010,0.9199059693408864
245,1149,0.8931380669985499
245,4547,1.0413207422409738
167,155,0.8251797260184374
133,880,1.0069396855043513
248,6541,0.8139966705015728
222,5925,0.642983221582004
127,1379,0.8970117329486779
241,633,0.7676733306476048
48,1637,0.9734666059458894
54,2202,0.8869048016411918
219,4528,0.866802667932851
114,1490,0.691323767283133
122,6328,0.9965074509382248
248,213,0.9928159910653319
245,1584,0.7935234414679664
48,5757,0.8033282841954913
188,280,0.876911382057837
235,4671,0.8975257759115526
54,972,0.834876078580107
245,5567,0.8909216056178723
78,2482,0.9575734081278954
245,1190,0.8733336877610002
48,6884,0.7179366270346301
219,5397,0.8204530232719013
33,2972,0.8913502887423549
219,1257,0.8923291850702039
127,4151,0.7182186198021684
138,3287,0.8728225172630378
232,4404,0.7373643283333097
238,4421,0.7935718127659389
232,1567,1.046990165753024
192,5208,0.9132723217563969
167,4277,0.681474860225405
170,6853,0.9513900226780346
246,6067,0.7724098970315286
133,6895,0.9528706994439874
59,4083,0.8109317682683468
115,1093,0.8880436870136431
133,4541,0.7200173639825412
9,4984,0.8968138724698552
238,4409,1.007126381886857
229,268,1.0348732697644405
69,2791,0.8197372518479824
138,325,0.9359399511241853
246,3081,0.9003000355192593
5,3833,0.8901804366282055
55,1894,0.969565783095147
245,2610,0.9750874571036547
222,6551,0.752083346247673
114,1067,0.6948889145361525
115,1698,0.8539861877049718
69,3075,1.1033089395080293
97,3251,0.9389200370226588
97,1835,0.8888647343431201
127,1100,0.6197334442819867
245,3921,0.8108737490006855
238,3153,0.8090930272425924
111,4658,0.7704485112002918
159,6062,1.0096494111099414
240,1685,0.8915120129074369
127,628,0.8643347133017544
236,947,0.825044014624187
210,5631,0.9768216641885894
54,3056,0.8163985301341329
241,1021,0.8698152090821948
241,642,0.9527603576758078
170,4651,0.9341955171631915
219,4736,1.0365291654265352
205,3687,0.882096350725208
162,6124,0.8486460958208356
188,211,0.7518147246113845
127,251,1.0531333679599422
167,5558,0.8292794972658157
185,4264,0.8225777819752693
139,1959,0.8247411265703184
219,1406,0.9601740104678486
128,2512,0.9913743901997805
54,3601,1.0265541183097022
54,5527,0.6651170498558453
122,1266,0.9549407321693641
114,1192,0.7136844609464917
167,4850,0.8300781424290368
33,4215,0.7885460874864033
54,3109,0.9570138614092555
213,5241,0.8145071119070053
93,295,0.7173120123999459
48,5329,0.9598178107657337
247,1165,0.7623093255928585
170,6871,0.945389412343502
219,6556,0.9826305163026389
219,2294,0.8366005684116057
248,380,0.8510512230651719
248,2411,0.9721244405955076
54,5612,0.8796664558217994
54,4478,0.8482287800205606
115,5001,0.7799318273152623
248,6617,0.8937113332961287
246,5415,1.04612777701446
115,6795,0.9072833628659802
219,1299,1.0431955776044302
248,1670,1.019123594143561
238,1668,1.093907111457416
219,596,0.9924957659095526
248,2448,0.8978994537943176
238,4704,0.8652800699429852
238,2912,0.9631585633116109
79,5789,0.8974447302254183
219,5046,0.852017244191042
246,2434,1.0137003253081016
170,3831,0.8942285371678216
238,1199,0.7770319610301938
188,3195,0.7996565686272723
238,1243,0.9422555821282523
115,5761,1.1102131421544723
219,3168,1.0535962815795625
248,5667,0.849227721403752
248,2065,0.7968941844467606
219,3662,0.9442822337150574
170,3904,0.8759386712419135
219,1590,0.8831765163423759
219,6136,0.7851940718080316
248,6549,0.6832912397970047
246,3068,0.7987336745219571
248,5598,0.8890667759946415
222,3888,0.7793615283444524
115,3115,0.97709783801942
238,5912,0.9588093890675476
248,5620,1.0090471492814166
219,5119,1.2025665369416987
246,2091,0.9765846376706447
167,2913,0.7756172088640076
248,5366,0.9515306502580643
170,4833,0.9718596898019314
170,4196,1.0455153382250242
97,3411,1.0020394647227866
236,2753,0.7363914075706687
1,5125,0.8483750866060811
128,4314,1.0059764342648643
247,1148,0.8658468314513031
127,5427,0.7126410997339657
174,693,1.0289575457572937
219,2397,1.065279561494078
248,682,0.9952391630836895
127,5874,0.9279297813773155
54,2447,1.0527660612549101
219,3070,0.8204959801265171
54,6600,0.8243879271405083
149,6314,0.8223103577537196
219,5722,0.8664236656789269
219,4193,0.7630973013250956
246,1697,1.0780425418966584
69,4419,0.9064741664166961
248,5952,0.89397979421275
54,6699,1.0889026219291347
219,4875,0.9437103181013039
219,6516,0.9178820036883865
248,5577,0.776639173073428
174,3056,0.7938156159860748
248,5775,0.8083060985164983
219,3325,0.9083192520109671
248,1044,0.9466344565153122
219,3688,0.8041501455008984
235,5961,0.8616995438933372
174,2947,0.9413648306259087
170,2322,1.2053913181381566
170,620,0.820240279925721
248,5898,0.8958961082888501
219,2225,0.819371748383024
246,5609,0.8246147677169314
140,5576,0.7823036802666528
248,6824,0.9731379827218396
190,611,0.738318166562489
238,6809,0.8294749542006424
170,6314,0.8240947196526187
248,6786,0.9795747260962214
229,2020,0.7804836609533855
248,2048,0.9300393931833761
235,3896,0.9300526146377835
232,3131,0.7333034202456474
248,6263,0.8826991210558585
170,3934,0.8306871559470892
124,6557,0.8708150664876614
240,6599,0.9157424875135932
90,6732,0.8307985450540271
69,5769,0.7896161302258926
219,4722,0.9345251811402184
245,1310,0.7109152685318675
80,951,1.0228263546845742
54,3232,0.8300418789897647
68,6304,0.9160388889057296
185,6587,0.866452191557203
205,6320,0.601243447878265
115,966,0.6756995442722525
54,4465,0.9367350940259972
167,1174,0.7910441383719444
167,4085,0.7176148039954049
97,6635,0.8461588961737496
219,1100,0.595290373478617
222,6513,0.7809840408819062
187,4032,0.7917925310986382
33,2812,0.7843101354581969
241,6573,0.9061399240578923
57,5174,1.0380848603589194
127,434,0.9497830676180976
219,6928,0.8630980865231582
219,1097,0.876452556678227
59,3629,0.7288219375269753
219,5482,0.7243300877245409
248,3908,0.898201221866267
115,3321,0.8005439043045044
170,3300,0.9336810098694903
144,206,0.8457581134779113
222,1379,0.8959071455257279
97,4516,0.7266550197132996
133,1801,0.769186104248677
154,4609,0.9312139004468918
249,6387,0.9720112951472402
170,5300,0.7828342595270702
232,6504,0.8008171894720623
115,508,1.0241315295653683
245,5231,0.9564116150140762
33,2560,0.8139791073543685
166,2206,0.8605076361979757
245,1192,0.7042099492890495
222,994,0.6475793836372239
249,2236,1.0639620492500919
219,5318,0.9353006545986448
224,1828,0.8742025223161493
54,3192,1.1017615244324719
222,4258,1.1281657767082964
115,1156,0.8505718751943537
229,2900,0.7773159635918481
91,2813,0.8558370832886014
158,2666,0.8281367429132972
248,1951,1.1186618848504233
241,665,0.638672975557191
73,2201,0.9663924734507289
127,2872,0.8678103020148618
246,4972,0.7895978364561286
54,768,0.7258665348802295
54,2493,1.1021791850881917
155,4083,0.8719558075868657
219,5246,1.0107618703373842
77,1920,0.7215248601777213
48,205,0.6849489137530327
245,3943,0.8783289777514126
248,3961,0.7341806156826871
115,3219,0.7712170258164406
222,1623,1.0663692107690232
125,26,0.8680785654910973
29,4025,0.8255936530019555
224,3252,0.880142514194761
222,1534,0.8354837742767164
133,41,0.8789100902421134
219,2151,0.8292739548321281
144,1897,0.8366094785409847
233,3460,0.9199024481432778
48,2640,0.8454992185745921
241,3248,0.7653309564505305
246,4011,0.9538103767803737
238,285,0.8900988682040146
236,1506,0.8503695997808661
77,5224,0.7837210882987294
97,154,0.927678467971938
181,4670,0.9706517277351979
54,3287,0.8592405297926494
114,1023,0.6621732477630887
222,6223,0.894138725740569
149,5489,0.7144724577665329
149,6067,0.7775467918919665
10,200,0.8380186717425074
54,6809,0.8536649537937981
48,286,1.0768354407378606
54,2548,0.834628527850977
222,5417,0.8135374389987972
219,5593,0.7644637764564582
245,942,0.7704367475318057
232,912,0.7973623446055821
69,6533,0.8762931227684021
219,2145,0.8720493667892047
48,6202,1.006061320326158
219,3811,0.9849019103816578
133,1874,0.9873253128358296
127,5729,0.8278048477534737
245,3342,1.0245033829872097
222,4861,0.8831298431115491
248,4309,0.6650951025741441
188,1214,0.7546300877417836
185,1174,0.8172063476272992
222,5771,0.7986482115728515
127,1334,1.0072418717401368
54,98,0.8302924372255802
222,3081,0.8951267842203379
127,5766,0.9726766864103931
127,260,0.854897950243737
245,542,0.8683389509096742
115,99,0.7222788993801389
167,4332,0.8544136243207114
232,4258,1.1481621515538012
240,6558,0.8668464230639594
105,4035,0.8122356981039047
54,1009,0.7222409884312323
60,4100,0.8711341555629458
174,2943,0.8082266197140727
97,73,0.8634317189987216
170,6700,0.8267064898141793
115,3217,0.7049410949860301
229,5818,0.9757090085851294
143,6210,0.9150146043726376
48,2562,0.8542842529714108
191,6454,0.8791797459125519
127,1167,1.032532223101173
245,5914,0.778450788131782
170,6599,0.8873937865719199
213,6912,0.8505285227937358
222,6273,1.0393432976145829
59,2092,0.944703783839941
165,3625,0.8467301927240831
238,4894,1.023126691845911
219,3171,0.793190442956984
135,547,0.8362851694691926
219,5934,1.0010890976658888
133,3790,0.825697449701173
77,4280,0.8603221412215915
245,5135,0.9078705060694899
245,2220,0.8745852301695517
42,6830,0.7727464799370084
138,5242,0.9151732626238039
170,5535,0.9755275084504059
9,6767,0.7098873800465039
246,1009,0.7545889889089656
127,6413,0.8381355575152806
41,4854,0.8902758107121501
222,3614,0.7508471294173172
158,6329,0.8615694676658937
133,5801,0.8061179625136512
133,4939,0.8928915911487171
79,2855,0.7483072248952729
114,4025,0.8054190227495772
245,1455,0.869053844957047
48,2361,0.8769712203315326
69,631,0.7127259496067252
229,4466,0.9474322046818477
236,545,0.6792745994670051
133,4087,0.9751906911177295
114,450,0.7268626697893653
48,3376,0.833285825726177
149,131,0.7944895385631493
240,1417,0.854935085400939
77,2665,0.8937667496502399
97,493,0.7376335795436587
144,1740,0.9910981375724077
143,3307,0.9321259946695396
95,57,0.818753150424787
245,6627,0.8761771028096389
54,667,0.908022562574063
97,4153,0.8607162247811045
33,5542,0.7580150274027672
127,138,1.0946437833564622
127,2608,1.1707607848303658
48,106,0.8097880067569869
48,438,0.8593303215290818
222,5790,0.8250513704759734
222,5808,0.8685118303235088
127,5796,0.8811263144016266
232,5125,0.7501249989228589
183,1033,0.9487220155341285
248,6789,0.8034859682832446
230,3921,0.8527493753603527
133,1877,0.7835407544459615
33,2693,0.8643234494541373
48,2838,0.8993668311408588
81,3567,0.7740650145070893
59,717,0.6639529589031424
144,2970,0.8048406999026027
97,1052,0.8459488696285656
170,869,0.8559584278347236
248,1510,1.027094179897436
219,6100,0.737874333347593
248,1969,1.1600423541053064
170,3778,0.8195335386054856
248,5202,1.0577301510742732
54,2335,0.7062127419880458
246,5909,0.8539391872140446
170,3686,0.7838536804275853
248,5985,0.9477569969104869
219,6254,0.8700025349722377
222,1251,0.9728430754372052
54,6539,0.8875993559403079
170,1220,1.1095869495932544
48,5361,0.7538482823542186
170,3756,1.094132665012564
219,3008,0.9468940150524888
153,2556,0.9123514531446355
69,2338,0.9217461134706225
54,6025,1.1281587408323372
54,468,0.9930317077253547
115,2418,0.883448506356217
170,3823,0.8412756760205541
170,3162,1.0530149127755846
246,4129,0.8596404993108341
219,6386,0.9407331443258694
170,1481,0.8403003916942647
162,5903,0.6904450740133014
219,4401,1.0791999667084642
219,5570,0.9214641382651669
248,6844,0.804514734240781
140,5235,0.8369283751484805
248,6089,0.9619494381227663
170,3694,0.9734341182213809
219,2686,0.9799263168658529
219,5324,0.9604297102029834
219,3098,1.0521073647375618
54,421,1.106712628688131
248,3151,0.8203117666499955
248,4018,0.9680409867848668
219,4699,0.8718134654419762
129,3048,0.8703679069876671
127,1490,0.7152835093438625
248,1549,0.8771823357258525
126,2204,0.7617199463503701
245,4397,0.9934058311794486
219,6904,0.8928409572690725
54,4580,1.0352738128442849
54,5632,0.7992170245519706
219,1666,0.7696541172585317
248,3700,1.004925518163613
170,4782,1.2083313816360064
80,719,0.8156931991023677
219,963,1.0700939537159033
219,6381,0.8572213102597743
222,646,0.749491266107985
185,6854,0.7487494450594697
238,3040,0.9145249389111996
248,3962,0.8648757727018425
54,5605,1.0589426601571696
248,4021,0.78047530193414
1,2304,0.855224674168442
222,4466,0.9854806076203074
219,5643,0.9972452151456049
219,2322,1.204288815813405
129,3131,0.7062440844518798
54,3563,0.8811925873160362
115,1067,0.7136442898107427
238,5377,1.2119149076087135
219,6733,0.86122779894088
69,4582,1.3548565059900284
54,2224,0.7957702364240374
219,3719,0.999089172143223
248,2103,0.7915870637765953
219,2624,0.8373779143605914
170,6840,0.8054030388593674
127,2104,1.0565682702830859
93,6433,1.0401075961334365
246,6410,1.0063376972185714
248,2261,0.9605800695717335
238,6362,0.776758235214012
219,2041,0.9955617902534348
149,6261,0.9000630745930331
170,1929,0.7759091528132558
79,3896,0.9137287342122623
185,5419,0.8725773734705788
219,2314,1.017286526305335
127,3300,0.9357879411961351
219,3131,0.7090342598302024
216,4280,0.8371107897588185
126,5125,0.7473659121564457
193,2713,0.8250754103064537
115,801,1.0430264616651195
213,4035,0.8072165785623449
133,250,0.9714707774775369
115,2879,0.9087654969521931
133,1883,0.9616947166089501
149,2880,0.8690864145755768
22,1009,0.8230165197913136
248,6108,0.92387362995318
240,4541,0.7628379767494542
202,6796,0.7958717899663108
26,4544,1.0487190365259136
133,1862,0.7722594526130706
204,2835,0.9341864572571856
129,891,0.6886927256626743
222,6191,1.1227306396301304
219,1661,0.6978378583277974
115,5482,0.7510057458920139
219,4138,0.7959306149610451
126,6756,0.9140349764909063
222,1009,0.7281903252005577
245,6178,0.8240173895444188
245,1428,0.7305170978818621
241,2723,0.7434941338641303
219,4023,0.741641457591738
167,3108,0.6991328511919294
219,4301,0.9991340754287583
48,5191,0.9661578967102936
54,6316,0.7650891888354506
248,5916,0.9440018976373332
54,3996,0.9092672251697097
48,2782,1.1194819243890899
219,4186,0.81697952135333
33,5879,0.7224778902849981
159,660,0.8627876751124859
