Carrier,HSCode,dist
537,60,1.1695277392864227
94,95,1.143634476831981
380,57,1.1497791271124567
457,67,1.230781075145517
608,34,1.2215788917882102
499,95,1.1832977889903955
106,86,1.3032580289457525
94,94,1.1476238294770675
493,95,1.126187017819445
13,95,1.2426915442837136
95,29,1.1806146624897207
238,48,1.1951139474819814
116,7,1.2120267998959338
553,64,1.1984499784718667
308,63,1.1649921187864882
523,17,1.27251018636993
94,90,1.1460818993759208
461,85,1.145381852319198
591,17,1.2454558568341392
200,48,1.0885757827865226
240,57,1.1787927217249359
292,91,1.1820637131375926
32,33,1.3037010481847184
575,95,1.1538379018061928
128,90,1.1821878253748375
244,95,1.1886552175773042
367,57,1.1824785364525658
149,42,1.172008492052555
142,77,1.1906121663217033
537,91,1.1818968057632446
497,95,1.1369051752345902
86,90,1.2108317970165186
274,42,1.1116279656333583
587,93,1.1197446236120803
242,98,1.121027645351465
175,64,1.231619879266613
297,36,1.1290018035631095
432,60,1.146659279109112
266,45,1.233987506612071
75,42,1.175692559818604
549,42,1.147460179661201
30,95,1.1563683628503765
226,9,1.2314630496714796
407,96,1.1604788747915467
36,72,1.216860433774335
106,52,1.303127212183816
354,35,1.1521596163511276
266,57,1.2170053695195489
402,92,1.1968078251395906
248,23,1.3238934585824609
473,48,1.1099365621672146
247,10,1.2444445421653134
513,80,1.273537957242557
149,43,1.1658968297498566
281,45,1.1899868929093438
131,10,1.2086100168526173
333,83,1.1384332863880056
406,60,1.1645157826798302
15,96,1.178791660283293
91,65,1.1439415941214455
522,60,1.1817061422126633
465,85,1.2508458154542106
547,93,1.1591224281915598
191,57,1.135706888378731
177,98,1.1765128336846828
39,98,1.1751976651804787
254,69,1.2314462762858187
78,30,1.1496325103299958
49,47,1.1442019832985741
480,29,1.1108450945466757
412,29,1.1601998420166117
553,63,1.2036437320389919
346,32,1.3103734153722013
305,69,1.1629110569400447
578,45,1.1390110532354032
599,57,1.1757249079777725
94,91,1.1612832743142332
511,78,1.2397552877664566
583,93,1.1069063384618079
94,65,1.1718995826584953
530,94,1.1763171292841434
319,5,1.2665277578468834
421,35,1.188743257762066
358,69,1.1131029492244124
45,10,1.2027641915317093
99,81,1.1837314090558462
517,93,1.1750120977605027
206,60,1.1324145696791155
153,42,1.118504825447287
82,10,1.215766420321805
386,45,1.1856734873726964
436,98,1.1894445892955576
132,96,1.1576638011527913
294,60,1.2138053796121053
288,12,1.1704005654901266
35,60,1.1619400737607586
89,94,1.1913739778101444
529,94,1.1271774018532597
68,94,1.1014873098049844
182,64,1.140476298651525
281,93,1.173550306420241
487,42,1.1824485712817736
585,92,1.10865126230887
121,85,1.21510119416884
133,41,1.2118530212901533
128,67,1.1847690689776624
112,50,1.2048426579151834
164,75,1.2951123023937856
206,94,1.1339657508901186
21,5,1.2562203162482806
58,29,1.0968616216310434
31,66,1.1488383893655347
219,90,1.1711141791726862
224,81,1.2086590134172834
485,60,1.1906124149848307
376,93,1.1334950040493692
53,69,1.247689482622913
26,93,1.1824346179408687
430,96,1.19674220867455
204,67,1.135628561356238
261,74,1.255954266658851
191,59,1.1198075121002538
94,92,1.157163097922291
159,57,1.1649758209075247
351,94,1.2106697644506181
261,47,1.1586198998349053
319,77,1.2559302827077252
576,90,1.151175030241055
205,85,1.246026064801429
369,50,1.2222557472331184
291,75,1.2531236145046674
267,67,1.23739692568779
288,48,1.1671463261757578
157,95,1.1839209836242455
181,57,1.1209921343252063
408,93,1.15894102810749
298,85,1.1914786845445633
369,20,1.2882373646966048
382,87,1.2758382449724845
580,44,1.2413257647837912
177,95,1.1759788327451264
247,84,1.269130618710603
71,63,1.1213576555518168
487,18,1.1946945924844061
377,80,1.2804128272192818
152,34,1.2533349421407496
247,77,1.2414229240800654
57,29,1.181309572021876
103,16,1.162042879366449
518,65,1.184609841422311
513,92,1.2061393872967787
247,51,1.257323794066906
27,35,1.1915799959429674
106,88,1.2918857426515646
110,92,1.1866580213287048
485,53,1.1913151592515143
571,83,1.1128190902860038
91,12,1.1368021165419901
409,43,1.2365600461406367
211,67,1.2012376194553716
369,21,1.2621912964220559
81,90,1.1919856151299817
133,60,1.1560549013582724
110,81,1.2382573261857033
518,87,1.2329807145787137
568,96,1.1166585386464638
112,49,1.2512938473373652
380,74,1.2299597622560603
608,19,1.2729939573577471
231,73,1.1158122351127011
79,31,1.2864525513723493
88,60,1.161229645833373
55,90,1.1389931948589427
86,95,1.2141362966171332
172,45,1.1970110179723374
373,12,1.1908749898097344
78,90,1.1336526330560446
421,85,1.210437351438616
121,60,1.1765412628384573
254,37,1.2199072326932634
370,96,1.1682550460100174
149,91,1.1869349107146263
293,85,1.1227893065661192
135,95,1.1460758256060737
389,96,1.1576033772102423
247,97,1.2583727112838201
490,5,1.2173481112612146
133,42,1.1641487990106856
121,87,1.2379508981747287
247,80,1.2919831393020493
397,26,1.1251126783234733
460,66,1.2370611892214842
478,95,1.113444154017738
356,37,1.12043767648616
463,35,1.1097596696844059
421,51,1.21502657021795
447,94,1.1695879532822542
172,63,1.2139614650846593
3,48,1.1909302361309528
46,85,1.1570692120918207
270,88,1.1491675909076418
599,17,1.1907344684004784
580,87,1.2339823128921645
545,42,1.163691290587719
595,41,1.2049511979733194
566,27,1.146240393232022
452,53,1.1848864097680365
421,27,1.1923872784578375
460,63,1.202188165858388
591,85,1.2361936776100524
441,83,1.1667857912502118
29,29,1.1643850369645017
448,40,1.2823877036571503
183,90,1.2016405521758966
480,66,1.18943269018616
243,67,1.19015453809074
254,12,1.1598045227250882
369,22,1.2018852203951351
248,5,1.2641727958938904
457,94,1.2431808209845
461,63,1.1490717048623733
472,22,1.2084513434341975
340,21,1.2600808356489455
591,26,1.2413297130593233
212,45,1.148556827966656
513,83,1.2056332286447287
54,94,1.1203698856489999
421,47,1.1879338536943709
556,67,1.1793102510273457
385,36,1.1901130442108427
135,94,1.1473030245729856
422,98,1.197825734104429
32,50,1.2359985589448894
109,65,1.1522164227707046
604,59,1.2434684745967388
205,84,1.274522977648303
369,44,1.258289996335017
333,42,1.1412155445598597
301,5,1.2203458888190133
21,44,1.2746286348639322
288,98,1.1751626034134202
132,37,1.1871334601725851
502,67,1.1498155194733823
89,96,1.1828062600855316
604,1,1.2813718098082714
185,90,1.2210431758846556
3,91,1.186652822420001
404,93,1.218783284071833
175,65,1.2350380757624018
1,57,1.1383378134508217
141,88,1.269644498292889
238,37,1.2303900529098297
591,63,1.2138022249065605
557,12,1.1337447627780162
329,96,1.1653224200542485
68,45,1.107496844879019
346,97,1.269964933861047
472,29,1.1801894333745753
418,26,1.2446402566773551
248,72,1.31054222370897
145,35,1.1132696877632822
240,94,1.1746621822406138
412,60,1.1627624521830253
93,66,1.2169957528156894
76,22,1.191867671906948
553,57,1.1735094799660146
346,88,1.2705777892011352
32,1,1.2935324974823743
412,26,1.2188394436878818
221,35,1.1311307118407317
29,9,1.2527205300118243
205,64,1.2135012003460102
240,35,1.1891534184770924
473,45,1.1284293340119933
204,53,1.1261799124102774
608,7,1.257444447704724
159,34,1.1883188970386982
62,94,1.203461203724146
478,91,1.1181228019829308
409,83,1.2456780554992812
267,29,1.2061058485082217
319,75,1.3117335107443588
36,29,1.1248808532421077
287,93,1.140074678829738
155,90,1.1875490530260973
167,57,1.151136311369815
238,86,1.2733381491686617
340,41,1.2431212642363139
243,60,1.1764737129477518
54,92,1.1264462991218482
484,85,1.129304283232029
296,98,1.1724827928202493
597,71,1.2724421003035136
518,26,1.227646755187639
112,34,1.2076790215713638
219,57,1.1654116763467235
39,91,1.1685823695401527
26,48,1.2092584020325117
238,79,1.2890408071024078
385,53,1.1764976097536939
292,95,1.1794311760791711
260,31,1.1785625873931818
385,78,1.2605149671435356
46,92,1.1272708214819431
56,29,1.1935182703392846
224,72,1.249236919518028
604,81,1.2474991727088178
579,90,1.2282386124134064
121,91,1.1832500004841546
89,90,1.194119786045381
287,29,1.146548060434205
604,50,1.227742952959878
433,57,1.1555751316648508
205,17,1.2562146707038795
556,29,1.1861572755234582
105,67,1.1745718589850835
248,68,1.3082484444603324
163,95,1.2151130097252982
435,48,1.156826461000102
465,91,1.2124005109071732
485,57,1.1884501086814063
182,96,1.1259233440671648
385,80,1.280664459270026
580,67,1.1699538922735624
327,96,1.190563487421189
77,86,1.2410269624420576
476,95,1.2177073817167963
297,47,1.143964542342084
258,93,1.1212047947171544
460,49,1.2538993394534503
565,98,1.1398208272377295
138,42,1.1508362229381288
346,25,1.2937549083892788
377,22,1.2079684159585409
501,95,1.1995028448956353
470,10,1.2057346675012792
537,94,1.1679232407893454
287,92,1.166348880822105
546,72,1.2653600020068032
45,35,1.1799337597829955
200,95,1.1073666417172976
131,84,1.2243362574705057
32,86,1.281819909944066
377,26,1.2438587035451616
459,76,1.3088244747902666
473,69,1.093132596329919
82,83,1.2099371499248914
604,48,1.1966812325907605
418,87,1.2631141522100993
137,94,1.1576621225103736
45,42,1.177337468136102
96,51,1.2273059620388918
180,88,1.1829323805868626
600,46,1.2191689514688082
377,10,1.2393635990364211
559,77,1.177092126437596
302,83,1.1313103341297912
220,94,1.1667553091621292
600,22,1.1714185026607342
538,96,1.108833189521517
159,93,1.1541908447231566
32,3,1.305335246912104
248,9,1.3057011191600136
99,36,1.1481150029659537
32,77,1.2480604539492302
3,50,1.2175279722682066
415,83,1.1411557346582413
570,67,1.1256220429869634
92,80,1.2889051240469729
106,17,1.2727409643786294
472,46,1.259579378579344
319,44,1.2864305158810956
401,29,1.1346201073112232
490,91,1.1605250908843507
152,46,1.2752674385639173
32,75,1.3012843187898397
46,57,1.1239973631288325
82,22,1.2067184490816933
291,87,1.220475182469402
192,57,1.1845424063503742
560,48,1.1425816060176917
42,96,1.1546253870640482
46,42,1.138494995023523
340,79,1.279983572927969
143,45,1.2263037666146244
421,22,1.189516764666353
539,45,1.1707249895802565
581,96,1.105643602686801
432,17,1.1971182194538414
408,96,1.1610563455947809
300,84,1.1968404733841973
235,95,1.1577994263331806
260,91,1.158560434622424
19,90,1.221638216504029
21,27,1.2085201786831021
357,14,1.1133370846509933
172,41,1.240732696971723
340,14,1.2519384127642428
116,76,1.2349061407148838
608,88,1.2415549137762614
